Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3972.sol;Ico;calcVesting;13;0,23076923076923078;0,0;0,7692307692307693;0,0;0,0;5,9375;0,0;10,461538461538462;0,15384615384615385;34,0;0,0;1,2307692307692308;0,3076923076923077;0,0;1,6923076923076923;0,0;13,076923076923077;12;16;2;94;16;4;24;5
3972.sol;Token;bulkTransfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;95,0;0,0;0,0;0,0;0,0;6,0;0,0;13,0;0;4;1;95;0;0;7;0
3972.sol;Ico;changeOffchainUploaderAddress;3;0,3333333333333333;0,0;0,0;0,0;0,0;18,333333333333332;0,0;5,333333333333333;0,3333333333333333;53,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;24;8;1;96;3;0;14;1
3972.sol;Owned;forOwner;4;0,0;0,0;0,0;0,0;0,0;5,0;0,0;6,0;0,0;16,75;0,0;0,75;0,0;0,0;1,5;0,0;7,0;7;8;0;29;3;0;6;1
3972.sol;SafeMath;div;3;0,0;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;5,333333333333333;0,6666666666666666;32,333333333333336;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;9,0;1;8;2;71;2;0;9;1
3972.sol;Token;changeDBAddress;1;0,0;0,0;0,0;0,0;0,0;8,0;0,0;4,0;1,0;69,0;0,0;1,0;0,0;0,0;4,0;0,0;9,0;8;4;1;69;1;0;7;1
3972.sol;Ico;setVesting;13;0,23076923076923078;0,0;0,9230769230769231;0,0;0,0;5,9375;0,0;10,461538461538462;0,07692307692307693;35,0;0,0;1,2307692307692308;0,46153846153846156;0,0;1,5384615384615385;0,0;13,153846153846153;12;16;1;113;16;6;25;5
3972.sol;Owned;isOwner;3;0,0;0,0;0,0;0,0;0,6666666666666666;4,0;0,0;5,333333333333333;0,6666666666666666;30,666666666666668;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;8,0;5;8;2;52;2;0;9;1
3972.sol;SafeMath;pow;5;0,2;0,0;0,2;0,0;0,4;1,625;0,0;6,4;0,4;29,6;0,0;1,6;0,4;0,6;1,6;0,0;10,8;6;8;2;73;8;2;9;3
3972.sol;Token;changeIcoAddress;1;0,0;0,0;0,0;0,0;0,0;8,0;0,0;4,0;1,0;71,0;0,0;1,0;0,0;0,0;4,0;0,0;9,0;8;4;1;71;1;0;7;1
3972.sol;Ico;offchainUpload;13;0,23076923076923078;0,0;0,7692307692307693;0,0;0,0;5,9375;0,0;10,461538461538462;0,07692307692307693;32,76923076923077;0,0;1,2307692307692308;0,46153846153846156;0,0;1,5384615384615385;0,0;12,846153846153847;12;16;1;84;16;6;24;5
3972.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;6,4;0,4;27,6;0,0;1,4;0,0;0,2;1,6;0,0;10,0;6;8;2;73;7;0;9;3
3972.sol;TokenDB;setAllowance;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;111,0;0,0;0,0;0,0;0,0;6,0;0,0;14,0;0;4;1;111;0;0;11;0
3972.sol;Ico;setCurrentRate;13;0,23076923076923078;0,0;0,6923076923076923;0,0;0,0;5,9375;0,0;10,461538461538462;0,07692307692307693;30,923076923076923;0,0;1,2307692307692308;0,46153846153846156;0,0;1,5384615384615385;0,0;12,692307692307692;12;16;1;73;16;6;24;5
3972.sol;Ico;changeSetRateAddress;3;0,3333333333333333;0,0;0,0;0,0;0,0;12,333333333333334;0,0;5,333333333333333;0,3333333333333333;41,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;15;8;1;78;3;0;17;1
3972.sol;Token;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;100,0;0,0;0,0;0,0;0,0;6,0;0,0;14,0;0;4;2;100;0;0;9;0
3972.sol;Ico;calculateReward;13;0,23076923076923078;0,0;0,7692307692307693;0,0;0,0;5,9375;0,0;10,461538461538462;0,15384615384615385;34,38461538461539;0,0;1,2307692307692308;0,3076923076923077;0,0;1,6923076923076923;0,0;13,153846153846153;12;16;2;99;16;4;23;5
3972.sol;Ico;changeKYCAddress;3;0,3333333333333333;0,0;0,0;0,0;0,0;11,666666666666666;0,0;5,333333333333333;0,3333333333333333;39,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;14;8;1;73;3;0;13;1
3972.sol;Ico;setKYC;13;0,23076923076923078;0,0;0,7692307692307693;0,0;0,0;5,9375;0,0;10,461538461538462;0,07692307692307693;31,0;0,0;1,2307692307692308;0,46153846153846156;0,0;1,5384615384615385;0,0;12,846153846153847;12;16;1;73;16;6;22;5
3972.sol;Token;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;87,0;0,0;0,0;0,0;0,0;6,0;0,0;13,0;0;4;1;87;0;0;7;0
3972.sol;Ico;setCurrentPhase;13;0,23076923076923078;0,0;0,6923076923076923;0,0;0,0;5,9375;0,0;10,461538461538462;0,07692307692307693;30,692307692307693;0,0;1,2307692307692308;0,46153846153846156;0,0;1,5384615384615385;0,0;12,692307692307692;12;16;1;73;16;6;25;5
3972.sol;Token;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;90,0;0,0;0,0;0,0;0,0;6,0;0,0;13,0;0;4;1;90;0;0;9;0
3972.sol;Ico;allowTransfer;13;0,23076923076923078;0,0;0,7692307692307693;0,0;0,0;5,9375;0,0;10,461538461538462;0,15384615384615385;33,92307692307692;0,0;1,2307692307692308;0,3076923076923077;0,0;1,6923076923076923;0,0;13,153846153846153;12;16;2;93;16;4;24;5
3972.sol;Token;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;80,0;0,0;0,0;0,0;0,0;6,0;0,0;12,0;0;4;2;80;0;0;7;0
