Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7334.sol;Certifier;get;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;68,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;68;0;0;7;0
7334.sol;Certifier;certified;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;63,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;63;0;0;5;0
7334.sol;Certifier;getAddress;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;75,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;75;0;0;9;0
7334.sol;BurnableToken;burn;3;0,0;0,0;0,3333333333333333;0,0;0,0;4,666666666666667;0,0;2,6666666666666665;0,3333333333333333;24,333333333333332;0,0;1,0;0,0;0,0;2,0;0,3333333333333333;4,333333333333333;6;4;1;40;3;0;7;1
7334.sol;CappedCrowdsale;CappedCrowdsale;4;0,25;0,0;0,0;0,0;0,25;4,5;0,0;3,0;0,25;22,25;0,0;1,0;0,5;0,0;1,5;0,0;5,0;7;4;1;49;4;2;7;2
7334.sol;EDUToken;decreaseApproval;3;0,0;0,0;0,6666666666666666;0,0;0,0;10,4;0,0;5,333333333333333;0,3333333333333333;66,33333333333333;0,0;1,6666666666666667;0,0;0,0;3,3333333333333335;0,3333333333333333;9,333333333333334;16;8;1;128;5;0;22;2
7334.sol;BasicToken;totalSupply;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,6666666666666666;27,666666666666668;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;12;4;2;56;1;0;8;1
7334.sol;ERC827Token;transferFromAndCall;16;0,0625;0,125;0,3125;0,0;0,0;4,636363636363637;0,0;3,3846153846153846;0,125;21,53846153846154;0,0;0,6875;0,0;0,0;1,125;0,25;3,875;7;4;2;46;11;0;21;3
7334.sol;KYCToken;onlyManager;4;0,0;0,0;0,0;0,0;0,5;4,75;0,0;6,0;0,0;22,25;0,0;1,0;0,0;0,0;1,5;0,25;7,0;8;8;0;46;4;0;8;1
7334.sol;EDUCrowdsale;getCurrentRate;13;0,0;0,0;0,0;0,0;0,3076923076923077;5,0;0,3076923076923077;8,923076923076923;0,15384615384615385;32,23076923076923;0,0;0,3076923076923077;1,3846153846153846;0,0;1,8461538461538463;0,3076923076923077;13,076923076923077;5;12;2;61;4;18;22;4
7334.sol;EDUCrowdsale;changeTokenWallet;5;0,4;0,0;0,0;0,0;0,0;11,571428571428571;0,0;6,4;0,2;41,0;0,0;1,4;0,4;0,0;2,0;0,0;8,4;18;8;1;73;7;2;24;3
7334.sol;AllowanceCrowdsale;AllowanceCrowdsale;4;0,5;0,0;0,0;0,0;0,0;10,5;0,0;3,0;0,25;33,5;0,0;1,0;0,5;0,0;2,0;0,0;5,0;12;4;1;60;4;2;14;2
7334.sol;AllowanceCrowdsale;remainingTokens;3;0,0;0,0;0,3333333333333333;0,0;0,0;6,666666666666667;0,0;2,6666666666666665;0,6666666666666666;36,333333333333336;0,0;1,0;0,0;0,0;2,6666666666666665;0,3333333333333333;5,333333333333333;11;4;2;60;3;0;11;1
7334.sol;EDUToken;approve;3;0,0;0,0;0,6666666666666666;0,0;0,0;8,4;0,0;5,333333333333333;0,3333333333333333;52,0;0,0;1,6666666666666667;0,0;0,0;3,3333333333333335;0,3333333333333333;9,0;15;8;1;104;5;0;15;2
7334.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
